mean_intensity,std_intensity,min_intensity,max_intensity,label
0.5639535,0.11950206,0.011764706,0.76862746,1
0.42345113,0.114911534,0.003921569,0.69803923,1
0.55161375,0.13351053,0.0,0.8,1
0.36924133,0.16292791,0.0,0.8156863,1
0.42622668,0.2880661,0.0,0.972549,1
0.31715852,0.15254492,0.0,0.85490197,1
0.40998876,0.25317854,0.0,0.96862745,1
0.41665816,0.24287346,0.0,0.79607844,1
0.44751766,0.20528245,0.011764706,0.79607844,1
0.5957278,0.25733408,0.0,0.9607843,1
0.38887104,0.20361267,0.0,0.8039216,1
0.27554312,0.13512367,0.0,0.7294118,1
0.4457686,0.255042,0.0,0.8627451,1
0.5696831,0.24320573,0.0,0.99607843,1
0.44593623,0.27041298,0.0,0.9882353,1
0.46758327,0.28670678,0.0,0.99607843,1
0.46471897,0.20445198,0.023529412,0.92156863,1
0.48152673,0.26502258,0.0,1.0,1
0.5326769,0.21986052,0.011764706,0.8392157,1
0.5160339,0.24954605,0.0,0.92156863,1
0.5618167,0.10964313,0.2627451,0.75686276,1
0.46900147,0.21180102,0.019607844,0.84705883,1
0.50045395,0.26385602,0.0,0.96862745,1
0.50349796,0.16533726,0.003921569,0.9137255,1
0.5678965,0.20078501,0.0,0.84705883,1
0.5892818,0.16540036,0.03529412,0.89411765,1
0.5487975,0.20258199,0.0,0.79607844,1
0.46545732,0.25999948,0.0,0.94509804,1
0.49521467,0.21943769,0.0,0.8784314,1
0.42794457,0.23103343,0.0,0.89411765,1
0.55864793,0.2542005,0.0,0.9882353,1
0.5284845,0.20772864,0.007843138,0.8235294,1
0.37680456,0.26453087,0.0,0.85882354,1
0.5109832,0.18629202,0.007843138,0.8117647,1
0.56168777,0.19065677,0.0,0.8352941,1
0.5254147,0.25842226,0.0,0.99607843,1
0.55335903,0.2704327,0.0,0.99607843,1
0.4693982,0.18068251,0.003921569,0.85490197,1
0.49889192,0.20185338,0.0,0.89411765,1
0.5677069,0.25833058,0.0,1.0,1
0.5439131,0.20240737,0.0,0.87058824,1
0.45210546,0.20602764,0.0,0.85490197,1
0.41301176,0.16385031,0.0,0.85882354,1
0.4228354,0.2076689,0.0,0.96862745,1
0.5461242,0.17711236,0.05490196,0.8156863,1
0.4257047,0.1906109,0.0,0.94509804,1
0.45958897,0.15056401,0.0,0.69411767,1
0.5020814,0.17752309,0.0,0.9490196,1
0.5642441,0.15591301,0.015686275,0.8509804,1
0.45287085,0.1887649,0.003921569,0.8039216,1
0.5060248,0.27328074,0.0,0.93333334,1
0.42870298,0.18063013,0.007843138,0.8784314,1
0.5251086,0.21466887,0.0,0.7921569,1
0.38786688,0.26570192,0.0,0.9098039,1
0.52258223,0.16953729,0.011764706,0.7607843,1
0.45835203,0.1714355,0.0,0.8117647,1
0.33187503,0.26445583,0.0,0.8156863,1
0.4311828,0.2578545,0.0,0.972549,1
0.5605258,0.27574858,0.0,0.92156863,1
0.41011158,0.18289652,0.0,0.92941177,1
0.43707484,0.16586621,0.0,0.9607843,1
0.4224431,0.18958282,0.0,0.91764706,1
0.43493906,0.19267848,0.0,0.92156863,1
0.41527727,0.14612985,0.0,0.9764706,1
0.56040657,0.14685638,0.0,0.9764706,1
0.46406385,0.22384787,0.0,0.9607843,1
0.5933663,0.18650754,0.003921569,0.8235294,1
0.52405244,0.21635659,0.0,0.9843137,1
0.42868048,0.21084903,0.0,0.8352941,1
0.42117983,0.22714147,0.0,0.7647059,1
0.4554187,0.19485523,0.023529412,0.8666667,1
0.5128203,0.23202145,0.0,0.9137255,1
0.5236619,0.21983768,0.015686275,0.8352941,1
0.5538604,0.17483987,0.011764706,0.92156863,1
0.42070064,0.22043142,0.0,0.93333334,1
0.55420667,0.19175099,0.003921569,0.94509804,1
0.5058808,0.21099666,0.0,0.78039217,1
0.5058808,0.21099666,0.0,0.78039217,1
0.5271444,0.18516022,0.019607844,0.8784314,1
0.48836187,0.21069996,0.0,0.83137256,1
0.5616177,0.1979865,0.0,0.85882354,1
0.5188801,0.2342646,0.0,0.9882353,1
0.48788536,0.24937017,0.0,0.9647059,1
0.55799264,0.16278389,0.003921569,0.8901961,1
0.53549093,0.17616081,0.003921569,0.8901961,1
0.49971876,0.179849,0.03529412,0.8156863,1
0.33380714,0.20387714,0.0,0.76862746,1
0.5009444,0.19434944,0.0,0.9019608,1
0.48704082,0.15977915,0.0,0.7529412,1
0.5750153,0.17209597,0.03529412,0.8235294,1
0.40672967,0.17917868,0.0,0.89411765,1
0.42175487,0.18509135,0.011764706,0.8039216,1
0.6009545,0.09721101,0.2627451,0.79607844,1
0.4262695,0.20243715,0.0,0.83137256,1
0.46782368,0.23924947,0.0,0.8901961,1
0.45012856,0.25495818,0.0,0.91764706,1
0.43538412,0.267246,0.0,0.9607843,1
0.44451675,0.1820159,0.0,0.8627451,1
0.4536954,0.27268898,0.0,0.9882353,1
0.4890281,0.19647773,0.003921569,0.8901961,1
0.43747738,0.21481691,0.0,0.89411765,1
0.49917573,0.17993723,0.011764706,0.84313726,1
0.46046713,0.20848311,0.015686275,0.8039216,1
0.4714751,0.21192263,0.007843138,0.8235294,1
0.5318616,0.20568578,0.0,0.8235294,1
0.40992093,0.23378034,0.0,0.85490197,1
0.42264104,0.22235745,0.003921569,0.8392157,1
0.3985285,0.25879186,0.0,0.84705883,1
0.55373687,0.12192928,0.105882354,0.7764706,1
0.4405843,0.20139562,0.003921569,0.8745098,1
0.3950094,0.19962272,0.02745098,0.90588236,1
0.57416636,0.18141693,0.05490196,0.8745098,1
0.397807,0.18066423,0.0,0.92941177,1
0.4592633,0.22131023,0.003921569,0.8784314,1
0.45535186,0.21877234,0.0,0.98039216,1
0.28346872,0.15058199,0.0,1.0,1
0.45549116,0.17748663,0.007843138,0.8980392,1
0.5289515,0.1850533,0.0,0.8117647,1
0.41809008,0.16848567,0.011764706,0.8862745,1
0.38488638,0.16742204,0.0,0.7372549,1
0.5799792,0.12781504,0.1764706,0.78039217,1
0.37929976,0.20256364,0.0,0.84705883,1
0.36006108,0.15753736,0.0,0.7137255,1
0.38479504,0.1507202,0.011764706,0.8509804,1
0.32188585,0.13441171,0.0,0.8745098,1
0.32383496,0.15198109,0.0,0.8901961,1
0.43112057,0.25699285,0.0,0.9607843,1
0.51214695,0.17313671,0.0,0.79607844,1
0.55478954,0.19448353,0.015686275,0.8666667,1
0.45443153,0.1776993,0.011764706,0.74509805,1
0.44258076,0.21615408,0.0,0.87058824,1
0.39324147,0.16282988,0.0,0.9019608,1
0.36821517,0.19309421,0.0,0.8901961,1
0.30340654,0.15745021,0.0,0.84705883,1
0.38196936,0.22536395,0.0,0.9098039,1
0.5934102,0.1825947,0.050980393,0.90588236,1
0.42690462,0.21701795,0.0,0.7764706,1
0.436026,0.20712847,0.011764706,0.88235295,1
0.32839876,0.15768453,0.0,0.70980394,1
0.40491372,0.20879602,0.0,0.9411765,1
0.4156897,0.19238067,0.003921569,0.8392157,1
0.37317818,0.22614563,0.0,0.77254903,1
0.47837543,0.17545605,0.015686275,0.8862745,1
0.36019072,0.15533835,0.0,0.84705883,1
0.42870048,0.23037195,0.003921569,0.8745098,1
0.48991483,0.20166287,0.003921569,0.8039216,1
0.4980763,0.2054143,0.0,0.9137255,1
0.3964355,0.19941656,0.0,0.9019608,1
0.43690792,0.225535,0.0,0.9137255,1
0.40506032,0.20981082,0.003921569,0.9098039,1
0.4336659,0.21196376,0.0,0.7921569,1
0.5222896,0.20491664,0.0,0.8156863,1
0.50963366,0.23415022,0.0,0.9607843,1
0.36169994,0.15804349,0.011764706,0.78431374,1
0.34499368,0.1898965,0.0,0.9019608,1
0.5411782,0.20816635,0.007843138,0.84313726,1
0.5219241,0.29407504,0.0,0.9529412,1
0.5403613,0.1885357,0.07450981,0.80784315,1
0.4498699,0.23788813,0.0,1.0,1
0.5202229,0.19604336,0.007843138,0.8156863,1
0.46983442,0.2139411,0.0,0.95686275,1
0.53147316,0.19852082,0.047058824,0.8,1
0.391437,0.29595476,0.0,0.9764706,1
0.2877653,0.15845726,0.0,0.8509804,1
0.5151498,0.1905944,0.0,0.8745098,1
0.42049435,0.17966773,0.011764706,0.7411765,1
0.4999811,0.17571932,0.003921569,0.90588236,1
0.4544603,0.19268505,0.011764706,0.8666667,1
0.5009788,0.21188225,0.0,0.9764706,1
0.51393574,0.22593835,0.003921569,0.8156863,1
0.5033261,0.1935361,0.0,0.99215686,1
0.52362216,0.21142522,0.007843138,0.88235295,1
0.5668254,0.15442245,0.0,0.84313726,1
0.43539113,0.18330775,0.0,0.7882353,1
0.58563596,0.18340553,0.0,0.84705883,1
0.52287024,0.22331862,0.003921569,0.8039216,1
0.531137,0.22011098,0.0,0.90588236,1
0.4672911,0.18316418,0.02745098,0.78431374,1
0.37907955,0.1828373,0.019607844,0.8980392,1
0.5595697,0.25928476,0.0,0.9843137,1
0.43520433,0.20156275,0.02745098,0.8745098,1
0.44470626,0.20446031,0.011764706,0.89411765,1
0.4549244,0.18421355,0.05490196,0.9411765,1
0.3639913,0.15638083,0.003921569,0.7882353,1
0.53973824,0.18672532,0.0,0.87058824,1
0.44762832,0.2273732,0.0,0.9607843,1
0.483956,0.1855074,0.0,0.99607843,1
0.50786406,0.22373675,0.0,1.0,1
0.42327157,0.17530157,0.019607844,0.74509805,1
0.4306386,0.25282276,0.0,0.99607843,1
0.4681039,0.13566065,0.03137255,0.7294118,1
0.3763574,0.17344137,0.0,0.7411765,1
0.45868292,0.20187671,0.007843138,0.84705883,1
0.44748834,0.2126698,0.0,0.8352941,1
0.39819366,0.20564157,0.003921569,0.81960785,1
0.4460664,0.18211615,0.007843138,0.8784314,1
0.37409607,0.19943258,0.003921569,0.8509804,1
0.55563,0.18006852,0.047058824,0.85490197,1
0.5124393,0.20307867,0.003921569,0.84705883,1
0.53132796,0.23482181,0.0,0.99607843,1
0.4332405,0.18867548,0.015686275,0.87058824,1
0.47444963,0.15819317,0.011764706,0.74509805,1
0.5426888,0.24942148,0.0,0.92941177,1
0.39073187,0.19810772,0.007843138,0.7921569,1
0.39168176,0.18820581,0.011764706,0.9098039,1
0.6492307,0.23083,0.0,0.98039216,1
0.58203155,0.1939612,0.06666667,0.8509804,1
0.56559795,0.2170087,0.0,0.85882354,1
0.6395765,0.2202786,0.0,0.9254902,1
0.56570894,0.18283854,0.023529412,0.8980392,1
0.48118234,0.1999543,0.011764706,0.78039217,1
0.5176757,0.15284114,0.0,0.7647059,1
0.44853365,0.21618374,0.015686275,0.8862745,1
0.5678833,0.22555792,0.003921569,0.8156863,1
0.40492794,0.21931061,0.015686275,0.8,1
0.45948982,0.2084754,0.0,0.8862745,1
0.35717228,0.19097114,0.0,0.8509804,1
0.44741017,0.20137851,0.0,0.8235294,1
0.5064738,0.18476564,0.0,0.8627451,1
0.48687592,0.212453,0.003921569,0.8352941,1
0.45908707,0.1925547,0.0,0.87058824,1
0.34433845,0.1432216,0.0,0.87058824,1
0.481028,0.17992908,0.0,0.7921569,1
0.47152948,0.19200467,0.0,0.827451,1
0.5077039,0.22544686,0.0,0.9019608,1
0.4501193,0.19266202,0.0,0.8039216,1
0.36075753,0.16575325,0.0,0.8627451,1
0.5991,0.14032327,0.02745098,0.827451,1
0.32997882,0.1535453,0.0,0.79607844,1
0.48160422,0.13254665,0.11764706,0.73333335,1
0.43969655,0.24626422,0.0,0.8509804,1
0.25950906,0.22669022,0.0,0.9137255,1
0.44049352,0.20623726,0.015686275,0.91764706,1
0.48529136,0.18506962,0.0,0.8627451,1
0.5554998,0.16064711,0.015686275,0.8901961,1
0.5726695,0.13956676,0.011764706,0.79607844,1
0.4772982,0.1708433,0.015686275,0.88235295,1
0.45663762,0.22108768,0.0,0.8,1
0.48075777,0.21329434,0.003921569,0.79607844,1
0.46155897,0.21128698,0.0,0.99607843,1
0.44567156,0.17936802,0.003921569,0.8392157,1
0.48214805,0.11316819,0.11764706,0.70980394,1
0.48961002,0.19553934,0.0,0.8862745,1
0.37542114,0.17301522,0.011764706,0.84313726,1
0.31472942,0.15635154,0.003921569,0.8745098,1
0.4262986,0.18476658,0.015686275,0.88235295,1
0.41512355,0.21401332,0.0,0.81960785,1
0.4615766,0.19409272,0.0,0.9137255,1
0.3058686,0.14612421,0.007843138,0.8039216,1
0.4496315,0.17985637,0.007843138,0.8509804,1
0.337728,0.17674449,0.0,0.87058824,1
0.44712165,0.27944365,0.0,0.8745098,1
0.3848909,0.1962701,0.0,0.80784315,1
0.34500676,0.16928636,0.0,0.81960785,1
0.51552933,0.23072171,0.0,0.9529412,1
0.45114228,0.19115886,0.0,0.7490196,1
0.39000374,0.20562151,0.0,0.9372549,1
0.51016724,0.20049505,0.0,0.8117647,1
0.43014863,0.2141127,0.0,0.84313726,1
0.5914483,0.20156042,0.003921569,0.8392157,1
0.54450005,0.2024137,0.0,0.9411765,1
0.39873928,0.2758035,0.0,0.91764706,1
0.46030468,0.16997007,0.003921569,0.8745098,1
0.41539556,0.2256436,0.0,0.8117647,1
0.33091065,0.18929413,0.0,0.7529412,1
0.28184018,0.21949649,0.0,0.7607843,1
0.4112542,0.17643218,0.011764706,0.8980392,1
0.5628851,0.21096472,0.02745098,0.85882354,1
0.5553033,0.17691255,0.02745098,0.8039216,1
0.41851595,0.2888449,0.0,0.89411765,1
0.50195247,0.21908274,0.0,0.94509804,1
0.593466,0.17269635,0.0627451,0.87058824,1
0.6273406,0.1707167,0.1254902,0.85882354,1
0.44727942,0.21963194,0.0,1.0,1
0.47298166,0.2514752,0.0,0.9411765,1
0.50795066,0.20581016,0.0,0.9019608,1
0.41919714,0.2066883,0.0,0.9529412,1
0.4738111,0.17191356,0.015686275,0.7764706,1
0.46294522,0.18292671,0.015686275,0.8784314,1
0.5590318,0.18307161,0.05490196,0.8117647,1
0.40275314,0.16706856,0.011764706,0.87058824,1
0.42655042,0.20327744,0.0,0.9137255,1
0.29871097,0.14613183,0.007843138,0.7372549,1
0.48763695,0.18949601,0.003921569,0.78039217,1
0.44102344,0.20054522,0.015686275,0.78039217,1
0.5604186,0.1865419,0.007843138,0.7882353,1
0.49048007,0.18726915,0.0,0.78039217,1
0.45030504,0.194585,0.0,0.7921569,1
0.54851276,0.185286,0.007843138,0.8901961,1
0.5150478,0.22231634,0.0,0.9372549,1
0.4858918,0.24667794,0.0,0.9607843,1
0.58543307,0.14043908,0.03137255,0.8745098,1
0.43074757,0.24937943,0.0,0.9764706,1
0.42622215,0.21185386,0.0,0.8666667,1
0.42392093,0.25360322,0.0,1.0,1
0.6159528,0.2065796,0.09803922,0.84313726,1
0.65924174,0.18153867,0.023529412,0.8627451,1
0.591949,0.17838092,0.05882353,0.8235294,1
0.43681586,0.25172278,0.0,0.99215686,1
0.45415044,0.2817328,0.0,0.95686275,1
0.4663629,0.2237001,0.03137255,0.79607844,1
0.5232904,0.2044216,0.0,0.81960785,1
0.47653106,0.23390214,0.0,1.0,1
0.3723212,0.1422285,0.023529412,0.88235295,1
0.4120571,0.19468768,0.007843138,0.77254903,1
0.58332896,0.19403897,0.0,0.83137256,1
0.3406395,0.23539777,0.0,0.9019608,1
0.51412,0.24587424,0.0,0.9411765,1
0.464472,0.19625117,0.011764706,0.7921569,1
0.54972184,0.25779504,0.0,0.9607843,1
0.55781347,0.26432624,0.03137255,0.99215686,1
0.49274796,0.20549819,0.0,0.84705883,1
0.44186372,0.28079817,0.0,1.0,1
0.43056896,0.20065388,0.003921569,0.7882353,1
0.6478886,0.10540241,0.20392157,0.84705883,1
0.39735717,0.18393204,0.0,0.77254903,1
0.5716045,0.16435064,0.07450981,0.91764706,1
0.56457704,0.13343646,0.007843138,0.7921569,1
0.5053348,0.28165907,0.0,0.99607843,1
0.49085802,0.26568437,0.0,0.99607843,1
0.39710504,0.19102743,0.011764706,0.78039217,1
0.4476618,0.20845164,0.0,0.9607843,1
0.44336393,0.14391302,0.015686275,0.9372549,1
0.55655694,0.20242903,0.007843138,0.94509804,1
0.50791097,0.18306209,0.02745098,0.78431374,1
0.50442535,0.17900522,0.023529412,0.827451,1
0.41942576,0.19767056,0.043137256,0.8627451,1
0.49506706,0.17946665,0.007843138,0.8392157,1
0.5318819,0.2908073,0.0,0.99607843,1
0.4870431,0.25774357,0.0,0.99607843,1
0.48753667,0.17981689,0.0,0.8627451,1
0.3946596,0.18575875,0.019607844,0.7764706,1
0.45528364,0.20819059,0.039215688,0.8901961,1
0.5091707,0.18659915,0.003921569,0.8392157,1
0.56311566,0.13543624,0.011764706,0.77254903,1
0.4280681,0.24502403,0.0,0.9647059,1
0.5155896,0.23029378,0.007843138,0.8745098,1
0.5155896,0.23029378,0.007843138,0.8745098,1
0.48228183,0.22058456,0.003921569,0.92156863,1
0.469187,0.23497136,0.0,0.96862745,1
0.45150086,0.21269128,0.0,0.79607844,1
0.58578396,0.20041692,0.0,0.8509804,1
0.6164739,0.23984332,0.0,0.8509804,1
0.38777792,0.19271743,0.007843138,0.73333335,1
0.4245193,0.1720192,0.003921569,0.87058824,1
0.602501,0.19467983,0.019607844,0.79607844,1
0.53108895,0.14976382,0.023529412,0.84313726,1
0.4181977,0.20530948,0.0,0.9254902,1
0.44501504,0.26240605,0.0,0.85490197,1
0.45550528,0.19037238,0.011764706,0.85490197,1
0.55894417,0.25226238,0.0,0.9098039,1
0.5133453,0.17020951,0.011764706,0.8352941,1
0.51959676,0.21240678,0.0,0.8627451,1
0.38394454,0.17252849,0.0,0.8980392,1
0.38162762,0.19265187,0.0,0.83137256,1
0.5403323,0.22077923,0.0,0.81960785,1
0.4821466,0.2152318,0.015686275,0.8156863,1
0.5030725,0.26503104,0.0,0.8862745,1
0.4360943,0.22329926,0.0,0.9764706,1
0.48830262,0.17338164,0.0,0.78039217,1
0.5792358,0.22330016,0.0,0.95686275,1
0.503451,0.22704943,0.0,0.94509804,1
0.31972384,0.16367954,0.0,0.8745098,1
0.43731284,0.19641137,0.0,0.6745098,1
0.48985985,0.13506927,0.007843138,0.7372549,1
0.56419003,0.28444862,0.0,0.93333334,1
0.42619705,0.20017588,0.003921569,0.9098039,1
0.50258654,0.30566993,0.0,0.9137255,1
0.45424402,0.2239069,0.0,0.92941177,1
0.4265382,0.18498726,0.011764706,0.84705883,1
0.5159284,0.23596898,0.0,0.9411765,1
0.5754676,0.24962921,0.0,0.96862745,1
0.48975408,0.19833125,0.007843138,0.8627451,1
0.48150843,0.20780876,0.0,0.8980392,1
0.4924237,0.24066313,0.0,0.9411765,1
0.45036706,0.16133523,0.003921569,0.91764706,1
0.6256073,0.24262626,0.0,0.95686275,1
0.5539587,0.23509997,0.0,0.99607843,1
0.40956485,0.18020794,0.0,0.79607844,1
0.5239853,0.2762245,0.0,0.9411765,1
0.44571602,0.28321153,0.0,0.9843137,1
0.40947765,0.27451968,0.0,0.9411765,1
0.49561122,0.2014368,0.0,0.7764706,1
0.57601774,0.2844154,0.0,0.9411765,1
0.5123627,0.22547354,0.0,0.93333334,1
0.56469625,0.29059273,0.0,0.94509804,1
0.5411954,0.28127226,0.0,0.9372549,1
0.54798746,0.18141004,0.015686275,0.9137255,1
0.56495243,0.2194322,0.0,0.99607843,1
0.40156072,0.17321588,0.0,0.827451,1
0.58063823,0.2734136,0.0,0.9843137,1
0.4360442,0.22841233,0.0,0.78431374,1
0.42124337,0.21397047,0.0,0.81960785,1
0.43070346,0.26045716,0.0,1.0,1
0.50006855,0.18919179,0.007843138,0.8862745,1
0.47623754,0.3001296,0.0,0.9607843,1
0.4605712,0.24149673,0.0,0.9764706,1
0.47935963,0.2873452,0.0,0.99607843,1
0.5188946,0.18641944,0.0,0.7882353,1
0.56292623,0.21470444,0.019607844,0.8784314,1
0.7259125,0.15686864,0.003921569,0.9607843,1
0.43604466,0.20490548,0.007843138,0.92156863,1
0.446965,0.18044473,0.015686275,0.83137256,1
0.45165268,0.17810428,0.003921569,0.83137256,1
0.43529412,0.26941833,0.0,0.8666667,1
0.44818562,0.20915915,0.0,1.0,1
0.38335088,0.27870047,0.0,0.81960785,1
0.4555587,0.2249475,0.0,0.99215686,1
0.4613637,0.1943854,0.003921569,0.8784314,1
0.42420423,0.21328567,0.0,0.95686275,1
0.3975663,0.1992529,0.015686275,0.90588236,1
0.45743868,0.2748493,0.0,0.92156863,1
0.49317038,0.18559912,0.007843138,0.8627451,1
0.5204012,0.18828037,0.039215688,0.8666667,1
0.26578626,0.2014112,0.0,0.95686275,1
0.48027992,0.24416259,0.0,0.9529412,1
0.4892788,0.28180617,0.0,1.0,1
0.5262097,0.22256353,0.0,0.9843137,1
0.43745017,0.1887419,0.0,0.9372549,1
0.60832256,0.19524042,0.0,0.972549,1
0.49121144,0.1815125,0.0,0.8156863,1
0.47551557,0.16809128,0.003921569,0.77254903,1
0.4508338,0.29504147,0.0,0.9254902,1
0.58799934,0.18648337,0.003921569,0.9137255,1
0.52026063,0.19219474,0.0,0.7921569,1
0.41139317,0.21970783,0.0,0.80784315,1
0.25402194,0.10345941,0.003921569,0.5882353,1
0.5381566,0.2189756,0.007843138,0.8235294,1
0.44101283,0.20506534,0.03529412,0.79607844,1
0.30271342,0.14275625,0.0,0.69411767,1
0.3941033,0.18662737,0.019607844,0.9019608,1
0.4846097,0.28319433,0.0,0.8980392,1
0.39016405,0.23379911,0.0,0.8117647,1
0.52336407,0.1977628,0.0,0.80784315,1
0.56587225,0.20698312,0.007843138,0.8666667,1
0.5051537,0.16056426,0.02745098,0.7647059,1
0.53189105,0.2918385,0.0,0.9529412,1
0.53830755,0.21788713,0.0,0.9137255,1
0.53164786,0.2638883,0.0,0.99607843,1
0.5843072,0.18061915,0.10980392,0.8666667,1
0.41914386,0.26626906,0.0,0.92156863,1
0.49298728,0.17733431,0.003921569,0.83137256,1
0.5457076,0.22733836,0.0,0.96862745,1
0.43797028,0.24452874,0.0,1.0,1
0.39534667,0.26104048,0.0,1.0,1
0.4854918,0.21822542,0.0,0.94509804,1
0.51500666,0.2301364,0.0,0.9607843,1
0.41251048,0.21320646,0.0,0.8039216,1
0.4937278,0.26465774,0.0,0.827451,1
0.6133764,0.23053706,0.0,0.9607843,1
0.40638757,0.19528589,0.015686275,0.79607844,1
0.48555365,0.15885857,0.0,0.7529412,1
0.5049586,0.13630733,0.007843138,0.78431374,1
0.43537974,0.21579464,0.0,0.79607844,1
0.53202564,0.19392674,0.003921569,0.8392157,1
0.6082015,0.1465915,0.16470589,0.84705883,1
0.56625146,0.20055823,0.003921569,0.92941177,1
0.48513702,0.2630518,0.0,0.94509804,1
0.5536565,0.26998535,0.0,0.99607843,1
0.5703721,0.18565029,0.050980393,0.92941177,1
0.5529942,0.1819779,0.09019608,0.81960785,1
0.41083696,0.20007838,0.011764706,0.78431374,1
0.39296973,0.19523114,0.019607844,0.78039217,1
0.49775156,0.19891581,0.019607844,0.8352941,1
0.48537496,0.27383703,0.0,0.8745098,1
0.5809673,0.195979,0.05882353,0.8235294,1
0.4177758,0.15958707,0.03137255,0.72156864,1
0.5196169,0.28130937,0.0,0.9843137,1
0.5492885,0.2096649,0.07058824,0.85882354,1
0.41734564,0.24702722,0.0,0.9254902,1
0.53643835,0.28422806,0.0,0.91764706,1
0.6214531,0.19552505,0.13333334,0.8627451,1
0.39858758,0.18290544,0.019607844,0.81960785,1
0.5629038,0.18279853,0.039215688,0.85882354,1
0.62420994,0.12459447,0.03529412,0.8235294,1
0.47631565,0.2568141,0.0,0.9607843,1
0.47842842,0.28650483,0.0,0.89411765,1
0.48071662,0.23931463,0.0,0.9490196,1
0.5001705,0.22001834,0.0,0.8352941,1
0.6238669,0.17233169,0.105882354,0.84313726,1
0.6005074,0.12776215,0.05490196,0.83137256,1
0.4064263,0.19160143,0.023529412,0.80784315,1
0.54077446,0.17039345,0.007843138,0.78039217,1
0.3980837,0.15432638,0.0,0.8509804,1
0.51100725,0.33475688,0.0,0.9843137,1
0.4006602,0.1978695,0.019607844,0.76862746,1
0.37573734,0.24909979,0.0,0.8039216,1
0.57709646,0.2232888,0.0,1.0,1
0.49944696,0.17123449,0.007843138,0.90588236,1
0.54317534,0.25584108,0.0,1.0,1
0.5263403,0.20033981,0.0,0.92156863,1
0.4744679,0.21177845,0.0,0.98039216,1
0.57062054,0.17190565,0.0,0.7764706,1
0.65519756,0.1614628,0.0,0.92941177,1
0.61264765,0.15100995,0.07450981,0.92941177,1
0.53178334,0.18587516,0.0,0.8627451,1
0.48812783,0.17552206,0.02745098,0.8666667,1
0.4937656,0.23193271,0.0,0.94509804,1
0.407267,0.21682984,0.0,0.9490196,1
0.446313,0.20622326,0.023529412,0.8156863,1
0.58477557,0.23478736,0.0,0.8352941,1
0.5954041,0.18105781,0.101960786,0.87058824,1
0.511621,0.21366195,0.003921569,0.8117647,1
0.47118482,0.22625329,0.0,0.8039216,1
0.56734306,0.18023176,0.08627451,0.827451,1
0.57145685,0.26863953,0.0,0.9254902,1
0.36122245,0.17776424,0.0,0.8,1
0.3625161,0.22071669,0.0,0.78431374,1
0.6193017,0.15293835,0.07450981,0.8784314,1
0.2766553,0.14061514,0.0,0.627451,1
0.43548968,0.19386794,0.007843138,0.79607844,1
0.50112134,0.16895059,0.0,0.88235295,1
0.44947362,0.18048353,0.023529412,0.84705883,1
0.41321555,0.22617379,0.0,0.99607843,1
0.5464984,0.16821848,0.0,0.7882353,1
0.5083669,0.22523496,0.0,0.78431374,1
0.6648675,0.14775182,0.003921569,0.8627451,1
0.44600943,0.19435407,0.0,0.7607843,1
0.50592315,0.27632427,0.0,0.9019608,1
0.42654485,0.1582787,0.011764706,0.7019608,1
0.63661116,0.2480295,0.003921569,0.99215686,1
0.41343394,0.27310967,0.0,0.92941177,1
0.5222389,0.1718992,0.019607844,0.7921569,1
0.57877135,0.19206068,0.0627451,0.8784314,1
0.47588676,0.26832032,0.0,0.8509804,1
0.44566512,0.2323969,0.0,1.0,1
0.43911645,0.1640733,0.011764706,0.8745098,1
0.5387723,0.2227638,0.0,0.9764706,1
0.36943436,0.15541582,0.003921569,0.8,1
0.5187544,0.20262271,0.0,0.8666667,1
0.42744756,0.22144048,0.0,0.98039216,1
0.46625456,0.27193412,0.0,0.91764706,1
0.63385427,0.17407794,0.09803922,0.92156863,1
0.49593297,0.26292047,0.0,0.9843137,1
0.44829994,0.20709696,0.023529412,0.91764706,1
0.38808236,0.24767037,0.0,0.89411765,1
0.5238032,0.20437004,0.09019608,0.83137256,1
0.46364224,0.18289416,0.019607844,0.7647059,1
0.46034464,0.15409411,0.07450981,0.78039217,1
0.4964653,0.19697589,0.0,0.84313726,1
0.3653561,0.24906382,0.0,0.95686275,1
0.42294747,0.18015775,0.0,0.8,1
0.5312196,0.25840127,0.0,0.8666667,1
0.43772224,0.19868648,0.0,0.8627451,1
